experiment,app,data_type,num_ranks,system,use_case,data_structure,algorithm,latency_us,latency_breakdown,throughput_gbps,congestion,max_link_util,slowdown_factor,total_traffic_gb,avg_hops,strategy,communication_cost,hop_weighted_cost,cost_reduction,num_edges,scheduler,makespan,avg_wait_time,avg_turnaround,jobs_completed,utilization,energy_kwh,avg_power_kw,burstiness,num_time_bins,total_node_hours,scenario,compute_power_mw,total_power_mw,peak_power_mw,power_variance,power_efficiency,avg_active_nodes,pattern
synthetic_all-to-all_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1780.0,100.66666666666667,564.4615384615385,13.0,1.837111866079563,2315.808986799166,4683.658624987078,3.5378263498163816,200.0,107.37222222222222,,,,,,,,all-to-all
synthetic_all-to-all_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1780.0,100.66666666666667,564.4615384615385,13.0,1.837111866079563,2315.808986799166,4683.658624987078,3.5378263498163816,200.0,107.37222222222222,,,,,,,,all-to-all
synthetic_all-to-all_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,6.860590806242442,8.23270896749093,10.346567897872344,0.5557169593059815,0.7243022388347173,256.0,all-to-all
synthetic_all-to-all_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,6.8459078572080045,8.215089428649604,10.128913429787236,0.5080074603888394,0.722752096411318,256.0,all-to-all
synthetic_all-to-all_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,6.579125665808861,7.894950798970633,10.346567897872344,0.6765531491554571,0.6945867468125909,256.0,all-to-all
synthetic_all-to-all_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,6.663588830142233,7.996306596170679,9.856029799148939,0.4505463554233889,0.703503888317381,256.0,all-to-all
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,adaptive_routing,static_matrix,minimal,516.8958051237611,"{'propagation_ns': 150, 'transmission_ns': 400000.0, 'queueing_ns': np.float64(116145.80512376105), 'processing_ns': 600, 'total_ns': np.float64(516895.80512376106), 'total_us': np.float64(516.8958051237611)}",12.5,0.08824691358024692,4.4672,1.0,33.28,3.5,,,,,,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,adaptive_routing,static_matrix,ecmp,555.861073498348,"{'propagation_ns': 200, 'transmission_ns': 400000.0, 'queueing_ns': np.float64(154861.07349834807), 'processing_ns': 800, 'total_ns': np.float64(555861.073498348), 'total_us': np.float64(555.861073498348)}",12.5,0.08824691358024692,4.4672,1.0,33.28,4.0,,,,,,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,66560000000.0,133120000000.0,0.0,3328.0,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,random,66560000000.0,133120000000.0,0.0,3328.0,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,locality,66560000000.0,133120000000.0,0.0,3328.0,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,spectral,66560000000.0,133120000000.0,0.0,3328.0,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1840.0,113.54545454545455,606.5833333333334,12.0,3.5523050649154593,1004.8572810450426,1966.0251150881265,4.361422742692316,200.0,104.99722222222222,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1840.0,113.54545454545455,606.5833333333334,12.0,3.5523050649154593,1004.8572810450426,1966.0251150881265,4.361422742692316,200.0,104.99722222222222,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1840.0,113.54545454545455,606.5833333333334,12.0,3.5523050649154593,1004.8572810450426,1966.0251150881265,4.361422742692316,200.0,104.99722222222222,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,2.5443655162973915,3.307675171186609,3.997173221052632,0.029842598100477066,0.5521626554464825,256.0,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,2.5433486048544074,3.3063531863107296,3.9467277473684215,0.028889361148636085,0.5519419715395849,256.0,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,2.4523401443688395,3.1880421876794913,3.997173221052632,0.036202396843115624,0.5321918716078211,256.0,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,2.5019661559893356,3.2525560027861364,3.8531028421052635,0.025542991371388504,0.54296140537963,256.0,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,adaptive_routing,static_matrix,minimal,324.3666789646952,"{'propagation_ns': 225, 'transmission_ns': 200000.0, 'queueing_ns': np.float64(123691.67896469517), 'processing_ns': 450, 'total_ns': np.float64(324366.6789646952), 'total_us': np.float64(324.3666789646952)}",25.0,0.1709176470588235,0.3456,1.0,33.28,3.5,,,,,,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,adaptive_routing,static_matrix,ugal,365.0196264509055,"{'propagation_ns': 300, 'transmission_ns': 200000.0, 'queueing_ns': np.float64(164119.62645090552), 'processing_ns': 600, 'total_ns': np.float64(365019.6264509055), 'total_us': np.float64(365.0196264509055)}",25.0,0.17022745098039216,0.3456,1.0,33.28,4.2,,,,,,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,adaptive_routing,static_matrix,valiant,408.0656185215687,"{'propagation_ns': 375, 'transmission_ns': 200000.0, 'queueing_ns': np.float64(206940.61852156871), 'processing_ns': 750, 'total_ns': np.float64(408065.6185215687), 'total_us': np.float64(408.0656185215687)}",25.0,0.17145882352941175,0.3472,1.0,33.28,5.5,,,,,,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,89600000000.0,271360000000.0,0.0,3328.0,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,random,91560000000.0,283120000000.0,-0.02187500000000009,3328.0,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,locality,78080000000.0,202240000000.0,0.12857142857142856,3328.0,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,78560000000.0,205120000000.0,0.12321428571428572,3328.0,,,,,,,,,,,,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1840.0,113.54545454545455,606.5833333333334,12.0,1.728148409958872,2393.049246701788,4682.05287398176,4.361422742692316,200.0,104.99722222222222,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1840.0,113.54545454545455,606.5833333333334,12.0,1.728148409958872,2393.049246701788,4682.05287398176,4.361422742692316,200.0,104.99722222222222,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1840.0,113.54545454545455,606.5833333333334,12.0,1.728148409958872,2393.049246701788,4682.05287398176,4.361422742692316,200.0,104.99722222222222,,,,,,,,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,6.729516036128286,8.075419243353943,10.346567897872344,0.3800019986089835,0.7104641085439491,256.0,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,6.724762786497845,8.069715343797412,10.128913429787236,0.36422730175895535,0.7099622874258704,256.0,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,6.430895796219363,7.717074955463235,10.346567897872344,0.4479297283500257,0.678937478485997,256.0,stencil-3d
synthetic_stencil-3d_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,6.547215251870381,7.8566583022444565,9.856029799148939,0.314348561166427,0.6912178264221264,256.0,stencil-3d
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,adaptive_routing,static_matrix,minimal,800.75,"{'propagation_ns': 150, 'transmission_ns': 800000.0, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 800750.0, 'total_us': 800.75}",12.5,0.006064197530864198,0.0256,1.0,5.12,3.5,,,,,,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,adaptive_routing,static_matrix,ecmp,801.0,"{'propagation_ns': 200, 'transmission_ns': 800000.0, 'queueing_ns': 0, 'processing_ns': 800, 'total_ns': 801000.0, 'total_us': 801.0}",12.5,0.006064197530864198,0.0256,1.0,5.12,4.0,,,,,,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,10240000000.0,20480000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,random,10240000000.0,20480000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,locality,10240000000.0,20480000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,spectral,10240000000.0,20480000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1840.0,127.38461538461539,557.5714285714286,14.0,3.549356506642512,1004.8561820949582,1966.0229649683963,3.950985963045835,200.0,104.92777777777778,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1840.0,127.38461538461539,557.5714285714286,14.0,3.549356506642512,1004.8561820949582,1966.0229649683963,3.950985963045835,200.0,104.92777777777778,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1840.0,127.38461538461539,557.5714285714286,14.0,3.549356506642512,1004.8561820949582,1966.0229649683963,3.950985963045835,200.0,104.92777777777778,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,2.5607565876355167,3.328983563926172,3.997173221052632,0.039565875892628076,0.5557197455806242,256.0,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,2.558200571529588,3.325660742988464,3.9467277473684215,0.037178669071564405,0.5551650545854141,256.0,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,2.472543260983326,3.214306239278324,3.997173221052632,0.04893713474538564,0.5365762285120066,256.0,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,2.5160440972859397,3.2708573264717216,3.8531028421052635,0.03294720535059192,0.5460165141679557,256.0,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,adaptive_routing,static_matrix,minimal,423.0712161643923,"{'propagation_ns': 225, 'transmission_ns': 400000.0, 'queueing_ns': np.float64(22396.21616439232), 'processing_ns': 450, 'total_ns': np.float64(423071.2161643923), 'total_us': np.float64(423.0712161643923)}",25.0,0.018321568627450983,0.0384,1.0,5.12,3.5,,,,,,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,adaptive_routing,static_matrix,ugal,430.70953598363803,"{'propagation_ns': 300, 'transmission_ns': 400000.0, 'queueing_ns': np.float64(29809.535983637998), 'processing_ns': 600, 'total_ns': np.float64(430709.535983638), 'total_us': np.float64(430.70953598363803)}",25.0,0.018290196078431374,0.0384,1.0,5.12,4.2,,,,,,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,adaptive_routing,static_matrix,valiant,438.41947293993576,"{'propagation_ns': 375, 'transmission_ns': 400000.0, 'queueing_ns': np.float64(37294.47293993576), 'processing_ns': 750, 'total_ns': np.float64(438419.47293993575), 'total_us': np.float64(438.41947293993576)}",25.0,0.018305882352941175,0.0384,1.0,5.12,5.5,,,,,,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,10320000000.0,20960000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,random,14160000000.0,44000000000.0,-0.37209302325581395,256.0,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,locality,10320000000.0,20960000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,10320000000.0,20960000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1840.0,127.38461538461539,557.5714285714286,14.0,1.7267139762044654,2393.048410680428,4682.051238287793,3.950985963045835,200.0,104.92777777777778,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1840.0,127.38461538461539,557.5714285714286,14.0,1.7267139762044654,2393.048410680428,4682.051238287793,3.950985963045835,200.0,104.92777777777778,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1840.0,127.38461538461539,557.5714285714286,14.0,1.7267139762044654,2393.048410680428,4682.051238287793,3.950985963045835,200.0,104.92777777777778,,,,,,,,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,6.788006082510352,8.14560729901242,10.346567897872344,0.5038137720211872,0.7166391556704341,256.0,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,6.776058746589682,8.131270495907618,10.128913429787236,0.46435005782554223,0.7153778237531336,256.0,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,6.5020689486545535,7.802482738385464,10.346567897872344,0.6056682524981203,0.6864515359643744,256.0,nearest-neighbor
synthetic_nearest-neighbor_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,6.598323752171858,7.91798850260623,9.856029799148939,0.4105211265692341,0.6966135718086843,256.0,nearest-neighbor
synthetic_ring_n256,synthetic,synthetic,256,lassen,adaptive_routing,static_matrix,minimal,640.75,"{'propagation_ns': 150, 'transmission_ns': 640000.0, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 640750.0, 'total_us': 640.75}",12.5,0.002425679012345679,0.01024,1.0,2.048,3.5,,,,,,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,adaptive_routing,static_matrix,ecmp,641.0,"{'propagation_ns': 200, 'transmission_ns': 640000.0, 'queueing_ns': 0, 'processing_ns': 800, 'total_ns': 641000.0, 'total_us': 641.0}",12.5,0.002425679012345679,0.01024,1.0,2.048,4.0,,,,,,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,4096000000.0,8192000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,random,4096000000.0,8192000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,locality,4096000000.0,8192000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,node_placement,affinity_graph,,,,,,,,,,spectral,4096000000.0,8192000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1820.0,128.6153846153846,553.7142857142857,14.0,3.4196380876068377,993.6601600571342,1965.481635277848,4.3905563585916925,200.0,100.99722222222222,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1820.0,128.6153846153846,553.7142857142857,14.0,3.4196380876068377,993.6601600571342,1965.481635277848,4.3905563585916925,200.0,100.99722222222222,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1820.0,128.6153846153846,553.7142857142857,14.0,3.4196380876068377,993.6601600571342,1965.481635277848,4.3905563585916925,200.0,100.99722222222222,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,2.543318529055352,3.306314087771958,3.997173221052632,0.03350279971875727,0.5519354446734706,256.0,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,2.5412985135597204,3.3036880676276366,3.9467277473684215,0.03147129816712919,0.5514970732551477,256.0,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,2.452924000643373,3.188801200836385,3.997173221052632,0.041306080971150044,0.5323185765285098,256.0,ring
synthetic_ring_n256,synthetic,synthetic,256,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,2.4998778192571636,3.249841165034313,3.8531028421052635,0.02767126611744358,0.5425082073040719,256.0,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,adaptive_routing,static_matrix,minimal,320.675,"{'propagation_ns': 225, 'transmission_ns': 320000.0, 'queueing_ns': 0, 'processing_ns': 450, 'total_ns': 320675.0, 'total_us': 320.675}",25.0,0.007328627450980393,0.01536,1.0,2.048,3.5,,,,,,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,adaptive_routing,static_matrix,ugal,320.9,"{'propagation_ns': 300, 'transmission_ns': 320000.0, 'queueing_ns': 0, 'processing_ns': 600, 'total_ns': 320900.0, 'total_us': 320.9}",25.0,0.007303529411764706,0.01536,1.0,2.048,4.2,,,,,,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,adaptive_routing,static_matrix,valiant,321.125,"{'propagation_ns': 375, 'transmission_ns': 320000.0, 'queueing_ns': 0, 'processing_ns': 750, 'total_ns': 321125.0, 'total_us': 321.125}",25.0,0.007303529411764706,0.01536,1.0,2.048,5.5,,,,,,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,contiguous,4128000000.0,8384000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,random,5504000000.0,16640000000.0,-0.33333333333333326,256.0,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,locality,4128000000.0,8384000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,node_placement,affinity_graph,,,,,,,,,,spectral,4128000000.0,8384000000.0,0.0,256.0,,,,,,,,,,,,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1820.0,128.6153846153846,553.7142857142857,14.0,1.6636077182952185,2366.59578207912,4681.178470046611,4.3905563585916925,200.0,100.99722222222222,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1820.0,128.6153846153846,553.7142857142857,14.0,1.6636077182952185,2366.59578207912,4681.178470046611,4.3905563585916925,200.0,100.99722222222222,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1820.0,128.6153846153846,553.7142857142857,14.0,1.6636077182952185,2366.59578207912,4681.178470046611,4.3905563585916925,200.0,100.99722222222222,,,,,,,,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,6.725779957437331,8.070935948924797,10.346567897872344,0.4266093323798347,0.7100696745605292,256.0,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,6.7163379967097425,8.059605596051691,10.128913429787236,0.39307409654670544,0.7090728459364171,256.0,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,6.433037988804126,7.71964558656495,10.346567897872344,0.5112034929641504,0.6791636390207059,256.0,ring
synthetic_ring_n256,synthetic,synthetic,256,frontier,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,6.5416608074168945,7.849992968900272,9.856029799148939,0.34604408606197545,0.6906314197019525,256.0,ring
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,adaptive_routing,static_matrix,minimal,294.73954897528074,"{'propagation_ns': 150, 'transmission_ns': 80000.0, 'queueing_ns': np.float64(213989.54897528075), 'processing_ns': 600, 'total_ns': np.float64(294739.5489752807), 'total_us': np.float64(294.73954897528074)}",12.5,0.47135346938775513,29.03936,1.0,261.632,3.5,,,,,,,,,,,,,,,,,,,,,,,,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,adaptive_routing,static_matrix,ecmp,366.3193986337077,"{'propagation_ns': 200, 'transmission_ns': 80000.0, 'queueing_ns': np.float64(285319.39863370766), 'processing_ns': 800, 'total_ns': np.float64(366319.39863370766), 'total_us': np.float64(366.3193986337077)}",12.5,0.47135346938775513,29.03936,1.0,261.632,4.0,,,,,,,,,,,,,,,,,,,,,,,,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,node_placement,affinity_graph,,,,,,,,,,contiguous,785408000000.0,2619392000000.0,0.0,130816.0,,,,,,,,,,,,,,,,,,,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,node_placement,affinity_graph,,,,,,,,,,random,785408000000.0,2619392000000.0,0.0,130816.0,,,,,,,,,,,,,,,,,,,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,node_placement,affinity_graph,,,,,,,,,,locality,785408000000.0,2619392000000.0,0.0,130816.0,,,,,,,,,,,,,,,,,,,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,node_placement,affinity_graph,,,,,,,,,,spectral,785408000000.0,2619392000000.0,0.0,130816.0,,,,,,,,,,,,,,,,,,,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,fcfs,1780.0,100.66666666666667,564.4615384615385,13.0,7.578173767166042,982.1001803238204,1986.2700276212097,3.5360818828294667,200.0,215.32777777777778,,,,,,,,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,backfill,1780.0,100.66666666666667,564.4615384615385,13.0,7.578173767166042,982.1001803238204,1986.2700276212097,3.5360818828294667,200.0,215.32777777777778,,,,,,,,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,scheduling,dynamic_matrix,,,,,,,,,,,,,,,sjf,1780.0,100.66666666666667,564.4615384615385,13.0,7.578173767166042,982.1001803238204,1986.2700276212097,3.5360818828294667,200.0,215.32777777777778,,,,,,,,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,baseline,2.5811934700196115,3.355551511025495,3.997173221052632,0.04368203331420852,0.5601548329035616,512.0,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,power_cap,2.5780427407038795,3.3514555629150435,3.9467277473684215,0.04078283319145165,0.5594710808819183,512.0,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,frequency_scaling,2.4945706042105016,3.242941785473652,3.997173221052632,0.054717318995105846,0.5413564679276263,512.0,all-to-all
synthetic_all-to-all_n512,synthetic,synthetic,512,lassen,power,dynamic_matrix,,,,,,,,,,,,,,,,,,,,,,,,,,job_packing,2.534550177455194,3.294915230691752,3.8531028421052635,0.03604072074590484,0.550032590593575,512.0,all-to-all
